Fellowship,url,Aim for,Funder,Applicant,Host,"Scientist Status 
of participant",Duration,Award,Research costs,Deadline,Comments
ECOS SUD CHILE ES,http://www.conicyt.cl/pci/2018/04/programa-de-cooperacion-cientifica-ecos-conicyt-concurso-de-proyectos-de-intercambio-convocatoria-2018/,PhD mobility,CONICYT-ECOS,1 Chilean Institution+ 1 French,"Chile, France",PhD student,3 years,"1400000 CLP for trip
60000 CLP for daily use",No,around May,
ECOS SUD CHILE ES,http://www.conicyt.cl/pci/2018/04/programa-de-cooperacion-cientifica-ecos-conicyt-concurso-de-proyectos-de-intercambio-convocatoria-2018/,Postdoc mobility,CONICYT-ECOS,1 Chilean Institution+ 1 French,"Chile, France",Postdoc,3 years,"1400000 CLP for trip
60000 CLP for daily use",No,around May,
ECOS SUD CHILE FR,http://www.univ-paris13.fr/cofecub-ecos/ecos-sud,PhD mobility,ECOS-CONICYT,1 Chilean Institution+ 1 French,"Chile, France",PhD student,3 years,"1400000 CLP for trip
1350 euros a month",No,around May,
ECOS SUD CHILE FR,http://www.univ-paris13.fr/cofecub-ecos/ecos-sud,Postdoc internship,ECOS-CONICYT,1 Chilean Institution+ 1 French,"Chile, France",Postdocs,3 years,"1400000 CLP for trip
1350 euros a month",No,around May,
ELARCH Erasmus mundus,http://www.elarch.org/,Master mobility,EMA2 Universita della Basilicata,"Undergraduate student
Master
","Any European country
","Undergraduate
",Variable,travel cost + expenses + tuition fees,No,,
ELARCH Erasmus mundus,http://www.elarch.org/,PhD degree,EMA2 Universita della Basilicata,"Undergraduate student
Master
","Any European country
","Undergraduate
Master
",Variable,travel cost + expenses + tuition fees,No,,
ELARCH Erasmus mundus,http://www.elarch.org/,Postdoc,EMA2 Universita della Basilicata,"PhD
","Any European country
","PhD
Postdoc",Variable,travel cost + expenses + tuition fees,No,,
"EMBO short-term 
fellowship",https://www.embo.org/funding-awards/fellowships/short-term-fellowships,PhD internship,EMBO,any institution + 1 European Institution,Any European country,PhD student,7-90 days,travel cost + expenses,No,open window,Despite no deadline apply at least 3 month in advance
ICDF Fellowships,http://www.icdf.org.tw/ct.asp?xItem=12505&CtNode=30316&mp=2,Master degree,Taiwan ICDF,International student,Taiwan,"Master
",Variable,travel cost + expenses + tuition fees,No,March,
ICDF Fellowships,http://www.icdf.org.tw/ct.asp?xItem=12505&CtNode=30316&mp=2,PhD degree,Taiwan ICDF,International student,Taiwan,"Undergraduate
Master
",Variable,travel cost + expenses + tuition fees,No,March,
ICDF Fellowships,http://www.icdf.org.tw/ct.asp?xItem=12505&CtNode=30316&mp=2,Undergraduate degree,Taiwan ICDF,International student,Taiwan,"Undergraduate
",Variable,travel cost + expenses + tuition fees,No,March,
Master Mind Scholarships,http://www.studyinflanders.be/en/scholarship-programmes/master-mind-scholarships/,Master degree,Government of Flanders,Undergraduate student (with a degree from outside Flanders),Any European country,Undergraduate,Variable,"Study coverage: universities 
or school of Arts",No,around April,Grade Point Average of 3.0 out of 4.0
Masterâ€™s excellence grants,https://www.campusfrance.org/en/master-s-excellence-grants,Master degree,Campus France,Undergraduate student,France,Undergraduate,1-2 years,1060 euros (per month),No,around April,Requires knowledge of french language
PREFALC,http://www.fmsh.fr/fr/international/28104,Research exchange,FMSH Fondation maison des sciences de l'homme,1 French Institution + 2 Latin America or Caribbean,"France, Latin America, Caribbean",Researchers & staff,2 years,25000 euros,No,around April,Only for researchers exchange
